"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All amounts in USD, unless specified",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date/time: posted date/time of the transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selling fees: Includes variable closing fees and referral fees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: Reports with start date of Jan 1, 2025 or later are indexed by posted date, include both released and deferred transactions and have two new columns. You may need to update integrations or third-party mappings.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total,Transaction Status,Transaction Release Date
"May 3, 2026 7:48:43 PM PDT",26293156651,Order,111-3779534-2220207,5U-TN1A-Q7PR,"USAV Bose Wave Music System II III IV AWRCC1, AWRCC2 - OEM Bluetooth Adapter Only",1,amazon.com,Standard Orders,Amazon,TORRINGTON,CT,6790,MarketplaceFacilitator,27.88,1.77,0,0,0,0,0,0,0,0,-1.77,-4.18,-3.97,0,0,19.73,Deferred,
"May 3, 2026 10:13:37 PM PDT",26293156651,Order,111-1170195-6825044,4X-6MAV-78WD,Bose SoundLink Color Bluetooth Speaker (Black),1,amazon.com,Standard Orders,Amazon,CYPRESS,CA,90630,MarketplaceFacilitator,118,9.15,0,0,0,0,0,0,0,0,-9.15,-9.44,-6.86,0,0,101.7,Deferred,
"May 3, 2026 10:14:31 PM PDT",26293156651,Service Fee,FBA198SB6M6X,,FBA Inbound Placement Service Fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2,-19.2,Released,"May 3, 2026 10:14:31 PM PDT"
"May 3, 2026 10:57:47 PM PDT",26293156651,Order,112-1438340-9445829,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,Elizabeth,NJ,7208,MarketplaceFacilitator,27.88,1.85,0,0,0,0,0,0,0,0,-1.85,-4.18,-3.97,0,0,19.73,Deferred,
"May 3, 2026 11:27:23 PM PDT",26293156651,Order,114-3800835-5722616,CZ-G5NU-3JFT,USAV OEM Bluetooth Adapter for Bose Lifestyle | Bose 321,1,amazon.com,Standard Orders,Amazon,CHICAGO,IL,60620,MarketplaceFacilitator,27.88,2.86,0,0,0,0,0,0,0,0,-2.86,-4.18,-3.97,0,0,19.73,Deferred,
"May 3, 2026 11:54:59 PM PDT",26293156651,Order,114-9906036-9760250,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,MARBLEHEAD,MA,1945,MarketplaceFacilitator,27.88,1.74,0,0,0,0,0,0,0,0,-1.74,-4.18,-3.97,0,0,19.73,Deferred,
"May 4, 2026 12:10:12 AM PDT",26293156651,Order,114-6562505-3086616,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,CHICAGO,IL,60607,MarketplaceFacilitator,27.88,2.86,0.99,0,0,0,0,0,-0.99,0,-2.86,-4.18,-4.2,0,0,19.5,Deferred,
"May 4, 2026 12:32:28 AM PDT",26293156651,FBA Inventory Fee,BJ5jQ6hG8o,,FBA Removal Order: Return Fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.19,-8.19,Released,"May 4, 2026 12:32:28 AM PDT"
"May 4, 2026 1:24:30 AM PDT",26293156651,Refund,113-2691153-8656218,1H-E3PR-6GS2,Replacement Bose Control Console for Bose Lifestyle Soundtouch 535/525/235/135 Series I/II/III,1,amazon.com,Standard Orders,Amazon,NEW YORK,NY,10021,MarketplaceFacilitator,-598,-53.07,0,0,0,0,0,0,0,0,53.07,42.84,0,0,0,-555.16,Released,"May 4, 2026 1:24:30 AM PDT"
"May 4, 2026 1:34:53 AM PDT",26293156651,SAFE-T reimbursement,114-0275492-3592253,ZS-94YE-3U3C,SAFE-T Claim ID: 97206-15078-4383910,1,amazon.com,Standard Orders,Seller,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.36,108.36,Released,"May 4, 2026 1:34:53 AM PDT"
"May 4, 2026 2:19:06 AM PDT",26293156651,Order,114-4320201-3644250,01900-N,Replacement Bluetooth WiFi SoundTouch Pedestal for Bose Wave Music System IV Espresso Black,1,amazon.com,Standard Orders,Amazon,HOUSTON,TX,77072,MarketplaceFacilitator,368,30.36,0,0,0,0,0,0,0,0,-30.36,-29.44,-2.29,0,0,336.27,Deferred,
"May 4, 2026 2:43:04 AM PDT",26293156651,Order,113-4484453-4129805,R0-SI2E-ZJF9,Replacement Bose Control Console for Bose Lifestyle V25 V35 135,1,amazon.com,Standard Orders,Seller,Reading,Pa,19607,MarketplaceFacilitator,238,14.28,16.39,0.98,0,0,0,0,0,0,-15.26,-27.35,0,-0.1,0,226.94,Deferred,
"May 4, 2026 2:43:13 AM PDT",26293156651,Shipping Services,113-4484453-4129805,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.98,-20.98,Released,"May 4, 2026 2:43:13 AM PDT"
"May 4, 2026 2:43:13 AM PDT",26293156651,Shipping Services,114-6832434-8791460,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.23,-8.23,Released,"May 4, 2026 2:43:13 AM PDT"
"May 4, 2026 2:43:13 AM PDT",26293156651,Shipping Services,112-3330978-8199416,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.65,-15.65,Released,"May 4, 2026 2:43:13 AM PDT"
"May 4, 2026 2:43:16 AM PDT",26293156651,Shipping Services,112-6617561-5046634,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.45,-9.45,Released,"May 4, 2026 2:43:16 AM PDT"
"May 4, 2026 2:43:16 AM PDT",26293156651,Shipping Services,111-6868253-7088251,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.56,-42.56,Released,"May 4, 2026 2:43:16 AM PDT"
"May 4, 2026 2:43:16 AM PDT",26293156651,Shipping Services,114-0037882-0587446,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.01,-43.01,Released,"May 4, 2026 2:43:16 AM PDT"
"May 4, 2026 2:43:21 AM PDT",26293156651,Order,114-6832434-8791460,BN-L3PT-JVXD,"Bose Wave Music System CD Player, AM/FM Radio (Graphite Gray) - USAV Bundle with Bluetooth Adapter",1,amazon.com,Standard Orders,Seller,PERRIS,CA,92570,MarketplaceFacilitator,368,28.52,14.89,1.15,0,0,0,0,0,0,-29.67,-30.63,0,-0.1,0,352.16,Deferred,
"May 4, 2026 2:43:22 AM PDT",26293156651,Order,112-3330978-8199416,B9T-JKU-GQY,Bose SoundDock Series II 30-Pin iPod/iPhone Speaker Dock (Silver),1,amazon.com,Standard Orders,Seller,HAIKU,HI,96708,MarketplaceFacilitator,158,7.44,25.98,1.22,0,0,0,0,0,0,-8.66,-21.72,0,-0.1,0,162.16,Deferred,
"May 4, 2026 2:43:23 AM PDT",26293156651,Order,112-6617561-5046634,ZS-94YE-3U3C,Factory-renewed Bose VCS-10 Center Channel Speaker - Black,1,amazon.com,Standard Orders,Seller,Manteca,CA,95336,MarketplaceFacilitator,118.88,10.7,12.6,1.13,0,0,0,0,0,0,-11.83,-10.52,0,-0.1,0,120.86,Deferred,
"May 4, 2026 2:43:42 AM PDT",26293156651,Order,114-0037882-0587446,7V-WUY1-HAYR,"Bose 251 Outdoor Environmental Speakers (Pair), Black with Music Amplifier",1,amazon.com,Standard Orders,Seller,GARDNER,KS,66030,MarketplaceFacilitator,"1,368.00",109.1,43.49,0,0,0,0,0,0,0,-109.1,-112.92,0,-0.1,0,"1,298.47",Deferred,
"May 4, 2026 2:43:47 AM PDT",26293156651,Order,111-6868253-7088251,B3-4QGF-UB42,"Bose Lifestyle 650 Home Entertainment System, Works with Alexa - Black",1,amazon.com,Standard Orders,Seller,Kennewick,WA,99338,MarketplaceFacilitator,"4,998.00",404.84,81.99,6.64,0,0,0,0,0,0,-411.48,-406.4,0,-0.1,0,"4,673.49",Deferred,
"May 4, 2026 3:19:11 AM PDT",26293156651,Order,111-0186130-2629005,F8-O398-D9YB,"Replacement 2.75-Inch Bose Wave Full-Range Speaker, 25 Watts, Cloth Edge",1,amazon.com,Standard Orders,Seller,CENTERVILLE,MA,2632,MarketplaceFacilitator,26.88,1.68,7.19,0,0,0,0,0,0,0,-1.68,-2.73,0,-0.1,0,31.24,Deferred,
"May 4, 2026 3:19:15 AM PDT",26293156651,Order,111-8848261-3728213,E5-0J9U-OLE1,USAV Solutions Replacement Silver Speaker Cable for Bose 3-2-1 or Cinemate I II System (Subwoofer to Speakers),1,amazon.com,Standard Orders,Seller,FLOWER MOUND,TX,75028,MarketplaceFacilitator,48,3.96,6.09,0.5,0,0,0,0,0,0,-4.46,-8.11,0,-0.1,0,45.88,Deferred,
"May 4, 2026 3:19:19 AM PDT",26293156651,Order,113-7379261-7004209,GV-89J4-JK6R,"Bose Remote Control, Replacement for 321 Series II III and GS Series II III Home Entertainment Systems, Black",1,amazon.com,Standard Orders,Seller,SEBASTIAN,FL,32958,MarketplaceFacilitator,78,5.46,5.27,0,0,0,0,0,0,0,-5.46,-12.49,0,-0.1,0,70.68,Deferred,
"May 4, 2026 3:19:27 AM PDT",26293156651,Order,112-2306988-5243422,HY-BIWO-NIHJ,"USAV Solutions Magnetic Portable Bluetooth Speaker, True Wireless Stereo, IPX6 Water Protection, Compatible with iPhone 17/16/15/14",1,amazon.com,Standard Orders,Seller,WAPAKONETA,OH,45895,MarketplaceFacilitator,21.88,1.35,0,0,0,0,0,0,-3.28,0,-1.35,-1.49,0,-0.1,0,17.01,Deferred,
"May 4, 2026 3:19:28 AM PDT",26293156651,Order,113-1762614-0757011,B2-EH91-J3OB,USAV OEM Bluetooth Adapter for Bose Wave Music System with Multi CD Changer,1,amazon.com,Standard Orders,Seller,OOLTEWAH,TN,37363,MarketplaceFacilitator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Released,"May 4, 2026 3:19:28 AM PDT"
"May 4, 2026 3:19:29 AM PDT",26293156651,Order,111-7164483-4277805,19-K0OG-NQCU,Bose UB-20 Series II Wall/Ceiling Bracket Black,2,amazon.com,Standard Orders,Seller,FARWELL,MN,56327,MarketplaceFacilitator,59.96,4.42,0,0,0,0,0,0,0,0,-4.42,-9,0,-0.2,0,50.76,Deferred,
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,114-3918803-1611412,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24,-6.24,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,111-7164483-4277805,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9,-6.9,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,111-8848261-3728213,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.6,-7.6,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,112-2306988-5243422,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.97,-5.97,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,113-7379261-7004209,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24,-6.24,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,114-1086121-8419431,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24,-6.24,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,113-1762614-0757011,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.97,-5.97,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:31 AM PDT",26293156651,Shipping Services,114-4161376-8317812,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.97,-5.97,Released,"May 4, 2026 3:19:31 AM PDT"
"May 4, 2026 3:19:32 AM PDT",26293156651,Shipping Services,112-6691521-4249029,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24,-6.24,Released,"May 4, 2026 3:19:32 AM PDT"
"May 4, 2026 3:19:35 AM PDT",26293156651,Order,114-1086121-8419431,GV-89J4-JK6R,"Bose Remote Control, Replacement for 321 Series II III and GS Series II III Home Entertainment Systems, Black",1,amazon.com,Standard Orders,Seller,DURHAM,NC,27713,MarketplaceFacilitator,78,5.85,5.27,0.4,0,0,0,0,0,0,-6.25,-12.49,0,-0.1,0,70.68,Deferred,
"May 4, 2026 3:19:35 AM PDT",26293156651,Shipping Services,111-0186130-2629005,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.29,-7.29,Released,"May 4, 2026 3:19:35 AM PDT"
"May 4, 2026 3:19:35 AM PDT",26293156651,Shipping Services,114-3468586-7875440,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.43,-9.43,Released,"May 4, 2026 3:19:35 AM PDT"
"May 4, 2026 3:19:44 AM PDT",26293156651,Order,112-6691521-4249029,2L-NCFN-XA3A,Bose RC-X35 Remote Control for Lifestyle 535 525 235 135 V35 V25 SoundTouch I II III Home Entertainment Systems,1,amazon.com,Standard Orders,Seller,QUINCY,MA,2169,MarketplaceFacilitator,158,9.88,5.43,0,0,0,0,0,0,0,-9.88,-20.07,0,-0.1,0,143.26,Deferred,
"May 4, 2026 3:19:44 AM PDT",26293156651,Order,114-4161376-8317812,WB-UH4F-TAP2,USAV Bluetooth Adapter for Bose Lifestyle 18 28 38 48 V25 V35 T20 T30 System,1,amazon.com,Standard Orders,Seller,MERIDEN,CT,6450,MarketplaceFacilitator,23.88,1.52,4.99,0.32,0,0,0,0,0,0,-1.84,-4.33,0,-0.1,0,24.44,Deferred,
"May 4, 2026 3:19:46 AM PDT",26293156651,Order,114-3468586-7875440,49-UNZN-Y8T7,USAV Solutions Replacement Bose Speaker Driver for Bose Wave Music System AWRCC1 AWRCC2,1,amazon.com,Standard Orders,Seller,HARDEEVILLE,SC,29927,MarketplaceFacilitator,26.88,2.42,4.99,0.45,0,0,0,0,0,0,-2.87,-4.78,0,-0.1,0,26.99,Deferred,
"May 4, 2026 3:22:48 AM PDT",26293156651,Order,114-3918803-1611412,GV-89J4-JK6R,"Bose Remote Control, Replacement for 321 Series II III and GS Series II III Home Entertainment Systems, Black",1,amazon.com,Standard Orders,Seller,HAVERSTRAW,NY,10927,MarketplaceFacilitator,78,6.53,5.27,0.44,0,0,0,0,0,0,-6.97,-12.49,0,-0.1,0,70.68,Deferred,
"May 4, 2026 5:21:39 AM PDT",26293156651,Order,111-6178252-4774651,RV-DAXK-2RQH,50 ft RCA to Bare Wire Speaker Cable for Rear Bose Cube Speakers/Acoustimass Lifestyle Systems - Single - White,1,amazon.com,Standard Orders,Amazon,NAUCALPAN DE JUÁREZ,MÉXICO,53840,,32.88,0,10.71,0,0,0,0,0,0,0,0,-4.93,-10.71,0,0,27.95,Deferred,
"May 4, 2026 7:08:04 AM PDT",26293156651,Order,113-6608740-4813803,4890,"Bose 767397-1110 Wireless Audio System Adapter, Works with Alexa, Black",1,amazon.com,Standard Orders,Amazon,ARLINGTON HEIGHTS,IL,60005,MarketplaceFacilitator,223.88,22.39,0,0,0,0,0,0,0,0,-22.39,-24.91,-5.03,0,0,193.94,Deferred,
"May 4, 2026 8:38:22 AM PDT",26293156651,Order,111-0357762-2392273,QU-0W1L-CCVB,USAV Wall Mount Ceiling Bracket for Bose Jewel Cube Speaker - Pair Black,1,amazon.com,Standard Orders,Amazon,INDIANAPOLIS,IN,46202,MarketplaceFacilitator,20.88,1.46,0,0,0,0,0,0,0,0,-1.46,-3.13,-4.09,0,0,13.66,Deferred,
"May 4, 2026 9:19:44 AM PDT",26293156651,Order,112-2549545-1654630,EC-HMR0-MS5T,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,BEAUFORT,SC,29907,MarketplaceFacilitator,166,9.96,0,0,0,0,0,0,0,0,-9.96,-13.28,-8,0,0,144.72,Deferred,
"May 4, 2026 9:33:27 AM PDT",26293156651,Shipping Services,111-1052536-7624217,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.5,-48.5,Released,"May 4, 2026 9:33:27 AM PDT"
"May 4, 2026 9:33:49 AM PDT",26293156651,Order,111-1052536-7624217,M2-0COY-P4TB,"Bose 251 Environmental Speakers, Premium Outdoor Speakers - White",1,amazon.com,Standard Orders,Seller,Middletown,New Jersey,7748,MarketplaceFacilitator,718,47.57,28.02,1.86,0,0,0,0,0,0,-49.43,-59.68,0,-0.1,0,686.24,Deferred,
"May 4, 2026 9:34:08 AM PDT",26293156651,Shipping Services,112-3019420-7360224,,ReturnPostageBilling,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.98,-17.98,Released,"May 4, 2026 9:34:08 AM PDT"
"May 4, 2026 9:36:39 AM PDT",26293156651,Order,111-5390883-0765022,W7-59QN-KE6I,Replacement Subwoofer for Bose 3-2-1 321 Series II - Acoustimass Module Only,1,amazon.com,Standard Orders,Seller,Mobile,AL,36619,MarketplaceFacilitator,128,10.24,22,1.76,0,0,0,0,0,0,-12,-12,0,-0.1,0,137.9,Deferred,
"May 4, 2026 9:43:50 AM PDT",26293156651,Order,114-8207529-5929855,M2-0COY-P4TB,"Bose 251 Environmental Speakers, Premium Outdoor Speakers - White",1,amazon.com,Standard Orders,Seller,Doral,FL,33122,MarketplaceFacilitator,718,0,28.02,0,0,0,0,0,0,0,0,-59.68,0,-0.1,0,686.24,Deferred,
"May 4, 2026 9:53:36 AM PDT",26293156651,Shipping Services,111-8877936-7925013,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.86,-17.86,Released,"May 4, 2026 9:53:36 AM PDT"
"May 4, 2026 9:53:37 AM PDT",26293156651,Order,111-8877936-7925013,00999-W,"Bose 151 SE Environmental Speakers, Elegant Outdoor Speakers - White",1,amazon.com,Standard Orders,Seller,LOGANVILLE,GA,30052,MarketplaceFacilitator,418,25.08,16.43,0.99,0,0,0,0,0,0,-26.07,-34.75,0,-0.1,0,399.58,Deferred,
"May 4, 2026 10:00:58 AM PDT",26293156651,FBA Inventory Fee,7KqpG2TG1l,,FBA Removal Order: Return Fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.34,-32.34,Released,"May 4, 2026 10:00:58 AM PDT"
"May 4, 2026 10:01:41 AM PDT",26293156651,Order,113-2531042-4584244,TK-KCDT-JPMG,USAV Solutions Set of 5 Speaker Cable for Bose Lifestyle Acoustimass System - RCA to Bare Wire - White,1,amazon.com,Standard Orders,Amazon,MINSTER,OH,45865,MarketplaceFacilitator,59.88,4.34,2.77,0,0,0,0,0,-2.77,0,-4.34,-8.98,-6.18,0,0,44.72,Deferred,
"May 4, 2026 10:08:18 AM PDT",26293156651,Shipping Services,114-6695346-0425047,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24,-6.24,Released,"May 4, 2026 10:08:18 AM PDT"
"May 4, 2026 10:08:37 AM PDT",26293156651,Order,114-6695346-0425047,T5-F4LW-I371,"Replacement Remote Control Model RC18T1-27 for Bose for Lifestyle 18, 28 Series III, Lifestyle AV18",1,amazon.com,Standard Orders,Seller,CORAOPOLIS,PA,15108,MarketplaceFacilitator,186,11.16,20.5,1.23,0,0,0,0,0,0,-12.39,-23.52,0,-0.1,0,182.88,Deferred,
"May 4, 2026 10:24:07 AM PDT",26293156651,Order,111-0776746-4498614,IY-GO3Y-T1CL,Wall Mount Brackets Black (Pair) for Bose Cinemate Series II Satellite Speakers,1,amazon.com,Standard Orders,Amazon,NAVARRE,FL,32566,MarketplaceFacilitator,20.88,1.46,0,0,0,0,0,0,0,0,-1.46,-3.13,-3.86,0,0,13.89,Deferred,
"May 4, 2026 11:00:49 AM PDT",26293156651,Order,112-2132864-3477867,1C-55BW-CG3L,Bose® Lifestyle® T20 Home Theater System-Black,1,amazon.com,Standard Orders,Seller,CLIMAX SPRINGS,MO,65324,MarketplaceFacilitator,886,50.72,79.3,4.54,0,0,0,0,0,0,-55.26,-77.22,0,-0.1,0,887.98,Deferred,
"May 4, 2026 11:14:41 AM PDT",26293156651,Order,114-8158821-3257823,CZ-G5NU-3JFT,USAV OEM Bluetooth Adapter for Bose Lifestyle | Bose 321,1,amazon.com,Standard Orders,Amazon,CHICAGO,IL,60601,MarketplaceFacilitator,27.88,2.86,0,0,0,0,0,0,0,0,-2.86,-4.18,-3.97,0,0,19.73,Deferred,
"May 4, 2026 11:25:39 AM PDT",26293156651,Order,112-8397831-0513066,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,LUBBOCK,TX,79424,MarketplaceFacilitator,27.88,2.3,0,0,0,0,0,0,0,0,-2.3,-4.18,-3.97,0,0,19.73,Deferred,
"May 4, 2026 11:27:09 AM PDT",26293156651,Shipping Services,113-9916618-2263468,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-181.18,-181.18,Released,"May 4, 2026 11:27:09 AM PDT"
"May 4, 2026 11:27:18 AM PDT",26293156651,Order,113-9916618-2263468,UK-RPJW-8470,"Bose Home Theater System Smart Ultra Dolby Atmos Soundbar, Bass Module 700 2X Wireless Surround Speaker, (Black)",1,amazon.com,Standard Orders,Seller,SEWARD,AK,99664,MarketplaceFacilitator,"1,688.00",35,164.38,11.51,0,0,0,0,0,0,-46.51,-148.19,0,-0.1,0,"1,704.09",Deferred,
"May 4, 2026 11:39:44 AM PDT",26293156651,Order,114-8921913-0809056,K8-2O45-92RM,USAV Solutions Metal Wall Mount Brackets for Black Bose 151 Speaker - Pair,2,amazon.com,Standard Orders,Amazon,DALTON,GA,30720,MarketplaceFacilitator,73.76,5.16,0,0,0,0,0,0,0,0,-5.16,-11.06,-10.43,0,0,52.27,Deferred,
"May 4, 2026 11:44:01 AM PDT",26293156651,Shipping Services,114-1658451-6505869,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.83,-6.83,Released,"May 4, 2026 11:44:01 AM PDT"
"May 4, 2026 11:44:03 AM PDT",26293156651,Order,114-1658451-6505869,5003,Replacement Bose Single Cube Speaker for Bose Lifestyle Acoustimass Home Theater Speaker System,2,amazon.com,Standard Orders,Seller,ELK GROVE,CA,95757,MarketplaceFacilitator,77.76,6.8,9.39,0.82,0,0,0,0,0,0,-7.62,-6.98,0,-0.2,0,79.97,Deferred,
"May 4, 2026 12:05:44 PM PDT",26293156651,Order,112-5285660-0481054,XO-85M2-PWLI,USAV Wall Mount Brackets for White Bose 151 Speaker - Pair,1,amazon.com,Standard Orders,Amazon,ROCK HILL,SC,29732,MarketplaceFacilitator,21.88,1.53,0,0,0,0,0,0,0,0,-1.53,-3.28,-4.09,0,0,14.51,Deferred,
"May 4, 2026 12:16:13 PM PDT",26293156651,Order,113-7044806-5309825,NA-SZ9C-0XMT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,SACRAMENTO,CA,95820,MarketplaceFacilitator,27.88,2.44,2.99,0,0,0,0,0,-2.99,0,-2.44,-4.18,-3.65,0,0,20.05,Deferred,
"May 4, 2026 12:43:47 PM PDT",26293156651,Order,114-2443332-1971469,M4-LZQE-2J02,Wall Mount Brackets Black (Pair) for Bose 321 Satellite Speakers,1,amazon.com,Standard Orders,Amazon,STAFFORD,VA,22556,MarketplaceFacilitator,20.88,1.11,0,0,0,0,0,0,0,0,-1.11,-3.13,-4.09,0,0,13.66,Deferred,
"May 4, 2026 1:15:57 PM PDT",26293156651,Shipping Services,114-4065837-8431447,,ReturnPostageBilling,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.65,-19.65,Released,"May 4, 2026 1:15:57 PM PDT"
"May 4, 2026 1:22:27 PM PDT",26290179631,Order,112-8737832-2937841,EC-HMR0-MS5T,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Invoiced Orders,Amazon,WHITMORE LAKE,MI,48189,MarketplaceFacilitator,166,0,0,0,0,0,0,0,0,0,0,-13.28,-8,0,0,144.72,Deferred,
"May 4, 2026 1:36:05 PM PDT",26293156651,Order,111-0578408-3003416,EC-HMR0-MS5T,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,SAN ANTONIO,TX,78222,MarketplaceFacilitator,166,13.7,0,0,0,0,0,0,0,0,-13.7,-13.28,-8,0,0,144.72,Deferred,
"May 4, 2026 1:37:02 PM PDT",26293156651,Order,111-7081250-6376205,EC-HMR0-MS5T,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,Green Cove Springs,FL,32043,MarketplaceFacilitator,166,12.45,0,0,0,0,0,0,0,0,-12.45,-13.28,-8,0,0,144.72,Deferred,
